date,ticker,open,high,low,close,volume,ret_fwd_1d,y_up_1d
2025-12-18,TSM,285.0,287.1600036621094,281.75,284.67999267578125,11260300,0.014999366450430873,1
2025-12-19,TSM,286.3800048828125,292.1700134277344,286.3800048828125,288.95001220703125,12735800,0.014985244469078562,1
2025-12-22,TSM,294.6700134277344,295.010009765625,291.2099914550781,293.2799987792969,6091100,0.012513684680202752,1
2025-12-23,TSM,293.3999938964844,297.9100036621094,292.20001220703125,296.95001220703125,6802300,0.006229922579183755,1
2025-12-24,TSM,297.739990234375,299.1600036621094,296.2300109863281,298.79998779296875,2753900,0.013520778815162116,1
2025-12-26,TSM,299.8999938964844,303.3800048828125,298.5199890136719,302.8399963378906,5125900,-0.006339925153129533,0
2025-12-29,TSM,301.7799987792969,304.5,298.6499938964844,300.9200134277344,6205100,-0.004453099812819716,0
2025-12-30,TSM,302.3599853515625,304.54998779296875,299.45001220703125,299.5799865722656,6190600,0.014386902561437376,1
2025-10-01,TXN,179.19052713840418,181.69172366979356,175.60612638531805,177.63465881347656,7705000,0.01069908297624056,1
2025-10-02,TXN,178.00885901303394,181.8000437299821,177.09305635001908,179.53518676757812,6798000,-0.010969726546398273,0
2025-10-03,TXN,179.98815152663545,182.62722405886848,177.40817515448987,177.56573486328125,5167600,0.008262991292905975,1
2025-10-06,TXN,178.23533365225637,180.43126753369853,176.5613031369096,179.032958984375,6019800,-0.02618113672221778,0
2025-10-07,TXN,178.98372182547666,179.23976010105432,174.25705090851596,174.34567260742188,5396100,0.025698941651778107,1
2025-10-08,TXN,174.12902663710085,179.15111809474175,174.12902663710085,178.826171875,6377700,-0.014537330437204399,0
2025-10-09,TXN,177.73314583266048,177.93992981389553,174.90697287476775,176.2265167236328,5006100,-0.0405678116915823,0
2025-10-10,TXN,176.87641799122653,178.79664504609215,168.8804504515473,169.077392578125,9630200,0.01986019600283595,1
2025-10-13,TXN,170.1901295382599,173.41018650073568,169.7666897111948,172.435302734375,8610300,-0.00668152117741172,0
2025-10-14,TXN,169.3432619808471,173.577585049658,168.83120046362063,171.28317260742188,9919400,0.00764635756610077,1
2025-10-15,TXN,171.3619579554949,173.46927019794006,168.51610149220602,172.59286499023438,9416800,0.0011980324366109851,1
2025-10-16,TXN,172.71101514670625,174.78878667668036,171.40132835049323,172.7996368408203,7188200,0.006268655741127116,1
2025-10-17,TXN,172.37622922355953,174.91682322112484,171.90356511550956,173.8828582763672,5082600,0.017045984555249305,1
2025-10-20,TXN,169.87500390370874,178.34364987742794,169.87500390370874,176.84686279296875,6620200,0.006960409103286658,1
2025-10-21,TXN,176.72871992613807,179.0625149918475,176.10833793622683,178.07778930664062,10301500,-0.05601633725221511,0
2025-10-22,TXN,161.4556256076553,170.4363188065397,160.5496647790398,168.10252380371094,25834500,0.008669603341887822,1
2025-10-23,TXN,167.40335450546775,171.10591740762348,167.15717310178326,169.55990600585938,8412500,-0.017771063682892052,0
2025-10-24,TXN,171.35209684546513,171.48995782891802,166.2118279934468,166.54664611816406,7691800,0.0016555501103501236,1
2025-10-27,TXN,167.22611355063833,167.76770062608148,166.1035119087421,166.82237243652344,8606300,-0.01475714841966036,0
2025-10-28,TXN,166.55648375978694,166.92082741563073,163.9469669868411,164.3605499267578,9646600,-0.03984177553928492,0
2025-10-29,TXN,164.17346836257371,164.17346836257371,157.38870895438978,157.8121337890625,11961900,0.0015598930071774042,1
2025-10-30,TXN,157.70380200883267,160.1557742115208,157.52655860960536,158.0583038330078,9477600,0.014897317751039196,1
2025-10-31,TXN,157.33304585173477,160.9494400716424,156.7766798424931,160.41294860839844,8707900,0.0,0
2025-11-03,TXN,161.2872315544196,162.39003387982245,159.03196327837472,160.41294860839844,5208300,-0.013006306678995716,0
2025-11-04,TXN,160.13475822137127,161.25743514729805,157.10454926244896,158.32656860351562,11462300,0.02641814016647892,1
2025-11-05,TXN,158.3563613419179,164.54595578552545,158.3563613419179,162.50926208496094,9770200,-0.013388753852389912,0
2025-11-06,TXN,161.69457636012936,162.74769990040332,160.0453377186483,160.33346557617188,5859500,-0.005143127640585221,0
2025-11-07,TXN,159.33995435220783,159.5585288839263,155.8725812443441,159.50885009765625,8837700,0.0001868260915982578,1
2025-11-10,TXN,160.949440081887,162.31055086599963,157.46220767098734,159.5386505126953,7677900,-0.00529337359912585,0
2025-11-11,TXN,159.37968063407152,161.1183319511965,158.20734016553155,158.69415283203125,7274200,0.021035501308631188,1
2025-11-12,TXN,159.80689990901664,163.46302797174124,159.35980601409568,162.03236389160156,6241200,-0.005273118734022031,0
2025-11-13,TXN,161.4760055555203,164.36713809128952,160.43281168428183,161.17794799804688,7719600,-0.017875863938870196,0
2025-11-14,TXN,159.45916370574528,159.83670427158566,157.27343365264937,158.2967529296875,6041500,-0.027238991275996383,0
2025-11-17,TXN,157.60130337414955,158.71403542236345,152.54430005110942,153.9849090576172,7343400,0.015033262960960858,1
2025-11-18,TXN,153.54776358266506,157.06480040861263,152.5443036173072,156.2998046875,8164700,-0.0014621316018019748,0
2025-11-19,TXN,155.55465689862714,158.1377869035553,154.123992817209,156.07127380371094,5568500,-0.023935288479879357,0
2025-11-20,TXN,157.1343423022688,158.2172700570774,151.73954775409936,152.33566284179688,7890900,0.039587838697366706,1
2025-11-21,TXN,152.4250863764322,160.11489878635305,152.41515668287244,158.36630249023438,11711300,0.011668712845758877,1
2025-11-24,TXN,158.68422687368812,161.6448975129151,157.9390905773841,160.2142333984375,9466500,0.0031626316691746315,1
2025-11-25,TXN,158.68422314614722,160.89975743702658,157.6609038693814,160.72093200683594,7406700,0.022130242579350812,1
2025-11-26,TXN,161.26737572769315,165.95675297759092,160.999122410232,164.27772521972656,7346300,0.01765949709760406,1
2025-11-28,TXN,164.96323768166647,168.15242776785786,164.34726318146383,167.1787872314453,4018100,-0.0006536920686852632,0
2025-12-01,TXN,165.75805656815896,168.56970613598756,165.45006931101884,167.0695037841797,6170800,0.042221588378260844,1
2025-12-02,TXN,167.61593210163534,176.72646336410443,166.92045943318206,174.12344360351562,9438900,0.041880744388439695,1
2025-12-03,TXN,175.6733469809755,181.81326301254612,174.44138280138185,181.41586303710935,9259300,-0.01358165808329681,0
2025-12-04,TXN,182.05171223260663,182.71736552988156,177.77959427413413,178.95193481445312,6724100,0.013435433807926778,1
2025-12-05,TXN,179.6970633647701,183.56183632701664,179.45862945357618,181.35623168945312,6584600,-0.008765151620960254,0
2025-12-08,TXN,182.31994263441024,182.50871292079535,178.3657569526975,179.76661682128906,6427600,-0.007847852317063198,0
2025-12-09,TXN,178.7433052434662,180.70053120286013,178.23660284027207,178.3558349609375,3760400,0.011976324541044914,1
2025-12-10,TXN,176.67678806468425,181.53507618764192,176.34892626990342,180.49188232421875,5268900,0.0,0
2025-12-11,TXN,179.1108969727803,180.8396186653055,178.0180243235109,180.49188232421875,4838000,-0.012385114326863511,0
2025-12-12,TXN,180.6110955607531,182.04175966855792,177.49145888783752,178.2564697265625,5980500,-0.008081600271729217,0
2025-12-15,TXN,174.21286764887662,178.19685748620643,172.87161628617008,176.8158721923828,9037500,-0.002303714983122318,0
2025-12-16,TXN,177.18347938395866,177.86900722887435,174.8586576871608,176.40853881835938,5746900,-0.017289948802493904,0
2025-12-17,TXN,176.7165147292737,178.4750405890127,172.56362915252825,173.3584442138672,8865600,0.00974270454605275,1
2025-12-18,TXN,175.6534691214115,177.73984169286126,174.759296453787,175.04742431640625,8546200,0.0005674731701126312,1
2025-12-19,TXN,174.58046334577512,177.08412548135064,174.45130153994222,175.14675903320312,19091700,0.01435145505242974,1
2025-12-22,TXN,178.3260231424446,178.7333527945762,176.81587601016983,177.66036987304688,5373100,-0.009730442363106162,0
2025-12-23,TXN,177.11394127941549,177.4517327753552,175.5342407475329,175.93165588378906,3500300,0.00028231052648797217,1
2025-12-24,TXN,176.18995291031544,176.86555101815742,175.65346146100725,175.9813232421875,1266500,-0.0014113276624730942,0
2025-12-26,TXN,176.567504979175,177.3623200920175,175.28586200925508,175.7329559326172,3191100,-0.0067278032549741296,0
2025-12-29,TXN,175.3653336264626,176.49794016162352,173.96448894654202,174.5506591796875,4163200,-0.0015368003362428162,0
2025-12-30,TXN,174.80897143596044,175.32560351091263,174.11351392727676,174.28240966796875,3904600,-0.011002145726600077,0
